station_id,timestamp,parameter,value,unit,anomaly_score,is_anomaly,top_features,top_feature_values
16018401202,2023-04-24T10:43:00,SODIUM,36.1,mg/L,0.3618,0,,
16018401202,2023-04-24T10:43:00,SOLIDS; SUSPENDED,13.3,mg/L,0.1309,0,,
16018401202,2023-04-24T10:43:00,STRONTIUM,203.0,µg/L,0.6561,1,"time_gap_days, zscore, delta","2.99, -2.95, -2.38"
16018401202,2023-04-24T10:43:00,TIN,9.0,µg/L,0.1421,0,,
16018401202,2023-04-24T10:43:00,TITANIUM,7.26,µg/L,0.204,0,,
16018401202,2023-04-24T10:43:00,URANIUM,3.0,µg/L,0.178,0,,
16018401202,2023-04-24T10:43:00,VANADIUM,0.68,µg/L,0.1386,0,,
16018401202,2023-04-24T10:43:00,ZINC,10.2,µg/L,0.1616,0,,
16018401202,2023-04-24T10:43:00,ZIRCONIUM,1.0,µg/L,0.1402,0,,
16018401202,2023-05-09T10:05:00,ALKALINITY,202.7,mg/L as CaCO3,0.2596,0,,
16018401202,2023-05-09T10:05:00,ALUMINUM,59.8,µg/L,0.5043,0,,
16018401202,2023-05-09T10:05:00,BARIUM,25.1,µg/L,0.072,0,,
16018401202,2023-05-09T10:05:00,BERYLLIUM,0.1,µg/L,0.0098,0,,
16018401202,2023-05-09T10:05:00,BISMUTH,5.0,µg/L,0.0098,0,,
16018401202,2023-05-09T10:05:00,CADMIUM,0.97,µg/L,0.0156,0,,
16018401202,2023-05-09T10:05:00,CALCIUM,66.7,mg/L,0.1097,0,,
16018401202,2023-05-09T10:05:00,CARBON; DISSOLVED INORGANIC,51.5,mg/L,0.1056,0,,
16018401202,2023-05-09T10:05:00,CARBON; DISSOLVED ORGANIC,6.24,mg/L,0.0269,0,,
16018401202,2023-05-09T10:05:00,CHLORIDE,63.3,mg/L,0.2168,0,,
16018401202,2023-05-09T10:05:00,CHROMIUM,1.0,µg/L,0.0083,0,,
16018401202,2023-05-09T10:05:00,COBALT,1.0,µg/L,0.012,0,,
16018401202,2023-05-09T10:05:00,CONDUCTIVITY,683.0,µS/cm,0.5802,0,,
16018401202,2023-05-09T10:05:00,COPPER,1.77,µg/L,0.0227,0,,
16018401202,2023-05-09T10:05:00,HARDNESS,262.0,mg/L,0.3071,0,,
16018401202,2023-05-09T10:05:00,IRON,77.5,µg/L,0.4312,0,,
16018401202,2023-05-09T10:05:00,LEAD,7.0,µg/L,0.0125,0,,
16018401202,2023-05-09T10:05:00,LITHIUM,5.0,µg/L,0.0135,0,,
16018401202,2023-05-09T10:05:00,MAGNESIUM,23.2,mg/L,0.0641,0,,
16018401202,2023-05-09T10:05:00,MANGANESE,12.8,µg/L,0.1182,0,,
16018401202,2023-05-09T10:05:00,MOLYBDENUM,2.0,µg/L,0.0082,0,,
16018401202,2023-05-09T10:05:00,NICKEL,2.0,µg/L,0.0115,0,,
16018401202,2023-05-09T10:05:00,NITRATE,5.57,mg/L,0.1223,0,,
16018401202,2023-05-09T10:05:00,NITROGEN; AMMONIA+AMMONIUM,0.03,mg/L,0.1064,0,,
16018401202,2023-05-09T10:05:00,NITROGEN; NITRATE+NITRITE,5.59,mg/L,0.124,0,,
16018401202,2023-05-09T10:05:00,NITROGEN; NITRITE,0.024,mg/L,0.0977,0,,
16018401202,2023-05-09T10:05:00,NITROGEN; TOTAL,6.25,mg/L,0.0412,0,,
16018401202,2023-05-09T10:05:00,PH,8.27,,0.0242,0,,
16018401202,2023-05-09T10:05:00,PHOSPHORUS; PHOSPHATE,0.006,mg/L,0.1055,0,,
16018401202,2023-05-09T10:05:00,PHOSPHORUS; TOTAL,26.2,µg/L,0.2729,0,,
16018401202,2023-05-09T10:05:00,POTASSIUM,2.61,mg/L,0.0498,0,,
16018401202,2023-05-09T10:05:00,SILICON; REACTIVE SILICATE,0.328,mg/L,0.0423,0,,
16018401202,2023-05-09T10:05:00,SILVER,9.0,µg/L,0.0141,0,,
16018401202,2023-05-09T10:05:00,SODIUM,39.2,mg/L,0.146,0,,
16018401202,2023-05-09T10:05:00,SOLIDS; SUSPENDED,6.82,mg/L,0.0823,0,,
16018401202,2023-05-09T10:05:00,STRONTIUM,250.0,µg/L,0.4873,0,,
16018401202,2023-05-09T10:05:00,TIN,9.0,µg/L,0.0141,0,,
16018401202,2023-05-09T10:05:00,TITANIUM,2.19,µg/L,0.0717,0,,
16018401202,2023-05-09T10:05:00,URANIUM,3.0,µg/L,0.0374,0,,
16018401202,2023-05-09T10:05:00,VANADIUM,0.5,µg/L,0.0296,0,,
16018401202,2023-05-09T10:05:00,ZINC,8.54,µg/L,0.0335,0,,
16018401202,2023-05-09T10:05:00,ZIRCONIUM,1.0,µg/L,0.0085,0,,
16018401202,2023-06-12T09:50:00,ALKALINITY,129.4,mg/L as CaCO3,0.346,0,,
16018401202,2023-06-12T09:50:00,ALUMINUM,186.0,µg/L,0.4677,0,,
16018401202,2023-06-12T09:50:00,BARIUM,31.7,µg/L,0.0987,0,,
16018401202,2023-06-12T09:50:00,BERYLLIUM,0.1,µg/L,0.0071,0,,
16018401202,2023-06-12T09:50:00,BISMUTH,5.0,µg/L,0.0073,0,,
16018401202,2023-06-12T09:50:00,CADMIUM,0.9,µg/L,0.0064,0,,
16018401202,2023-06-12T09:50:00,CALCIUM,50.5,mg/L,0.1339,0,,
16018401202,2023-06-12T09:50:00,CARBON; DISSOLVED INORGANIC,32.4,mg/L,0.1492,0,,
16018401202,2023-06-12T09:50:00,CARBON; DISSOLVED ORGANIC,5.93,mg/L,0.0141,0,,
16018401202,2023-06-12T09:50:00,CHLORIDE,96.7,mg/L,0.228,0,,
16018401202,2023-06-12T09:50:00,CHROMIUM,1.0,µg/L,0.0029,0,,
16018401202,2023-06-12T09:50:00,COBALT,1.0,µg/L,0.0072,0,,
16018401202,2023-06-12T09:50:00,CONDUCTIVITY,694.0,µS/cm,0.5331,0,,
16018401202,2023-06-12T09:50:00,COPPER,4.77,µg/L,0.0806,0,,
16018401202,2023-06-12T09:50:00,HARDNESS,193.0,mg/L,0.3542,0,,
16018401202,2023-06-12T09:50:00,IRON,328.0,µg/L,0.5548,0,,
16018401202,2023-06-12T09:50:00,LEAD,7.0,µg/L,0.01,0,,
16018401202,2023-06-12T09:50:00,LITHIUM,5.0,µg/L,0.0101,0,,
16018401202,2023-06-12T09:50:00,MAGNESIUM,16.3,mg/L,0.1575,0,,
16018401202,2023-06-12T09:50:00,MANGANESE,77.9,µg/L,0.3379,0,,
16018401202,2023-06-12T09:50:00,MOLYBDENUM,2.0,µg/L,0.0052,0,,
16018401202,2023-06-12T09:50:00,NICKEL,2.0,µg/L,0.0072,0,,
16018401202,2023-06-12T09:50:00,NITRATE,2.35,mg/L,0.0449,0,,
16018401202,2023-06-12T09:50:00,NITROGEN; AMMONIA+AMMONIUM,0.17,mg/L,0.0659,0,,
16018401202,2023-06-12T09:50:00,NITROGEN; NITRATE+NITRITE,2.39,mg/L,0.044,0,,
16018401202,2023-06-12T09:50:00,NITROGEN; NITRITE,0.039,mg/L,0.0118,0,,
16018401202,2023-06-12T09:50:00,NITROGEN; TOTAL,3.01,mg/L,0.0544,0,,
16018401202,2023-06-12T09:50:00,PH,8.35,,0.0285,0,,
16018401202,2023-06-12T09:50:00,PHOSPHORUS; PHOSPHATE,0.006,mg/L,0.0181,0,,
16018401202,2023-06-12T09:50:00,PHOSPHORUS; TOTAL,107.0,µg/L,0.3158,0,,
16018401202,2023-06-12T09:50:00,POTASSIUM,2.85,mg/L,0.0306,0,,
16018401202,2023-06-12T09:50:00,SILICON; REACTIVE SILICATE,1.03,mg/L,0.0059,0,,
16018401202,2023-06-12T09:50:00,SILVER,9.0,µg/L,0.0119,0,,
16018401202,2023-06-12T09:50:00,SODIUM,59.3,mg/L,0.1405,0,,
16018401202,2023-06-12T09:50:00,SOLIDS; SUSPENDED,41.6,mg/L,0.2601,0,,
16018401202,2023-06-12T09:50:00,STRONTIUM,456.0,µg/L,0.534,0,,
16018401202,2023-06-12T09:50:00,TIN,9.0,µg/L,0.0119,0,,
16018401202,2023-06-12T09:50:00,TITANIUM,5.36,µg/L,0.0505,0,,
16018401202,2023-06-12T09:50:00,URANIUM,3.0,µg/L,0.0324,0,,
16018401202,2023-06-12T09:50:00,VANADIUM,0.86,µg/L,0.0117,0,,
16018401202,2023-06-12T09:50:00,ZINC,22.7,µg/L,0.1845,0,,
16018401202,2023-06-12T09:50:00,ZIRCONIUM,1.0,µg/L,0.0048,0,,
16018401202,2023-07-10T10:05:00,ALKALINITY,173.4,mg/L as CaCO3,0.2691,0,,
16018401202,2023-07-10T10:05:00,ALUMINUM,31.2,µg/L,0.453,0,,
16018401202,2023-07-10T10:05:00,BARIUM,25.7,µg/L,0.0758,0,,
16018401202,2023-07-10T10:05:00,BERYLLIUM,0.1,µg/L,0.0032,0,,
16018401202,2023-07-10T10:05:00,BISMUTH,5.0,µg/L,0.0035,0,,
16018401202,2023-07-10T10:05:00,CADMIUM,0.9,µg/L,0.0015,0,,
16018401202,2023-07-10T10:05:00,CALCIUM,56.9,mg/L,0.0904,0,,
16018401202,2023-07-10T10:05:00,CARBON; DISSOLVED INORGANIC,39.3,mg/L,0.0874,0,,
16018401202,2023-07-10T10:05:00,CARBON; DISSOLVED ORGANIC,5.87,mg/L,0.0076,0,,
16018401202,2023-07-10T10:05:00,CHLORIDE,98.0,mg/L,0.1675,0,,
16018401202,2023-07-10T10:05:00,CHROMIUM,1.0,µg/L,0.0,0,,
16018401202,2023-07-10T10:05:00,COBALT,1.0,µg/L,0.0038,0,,
16018401202,2023-07-10T10:05:00,CONDUCTIVITY,726.0,µS/cm,0.5257,0,,
16018401202,2023-07-10T10:05:00,COPPER,2.91,µg/L,0.0272,0,,
16018401202,2023-07-10T10:05:00,HARDNESS,230.0,mg/L,0.3024,0,,
16018401202,2023-07-10T10:05:00,IRON,91.8,µg/L,0.4545,0,,
16018401202,2023-07-10T10:05:00,LEAD,7.0,µg/L,0.0061,0,,
16018401202,2023-07-10T10:05:00,LITHIUM,5.0,µg/L,0.0058,0,,
16018401202,2023-07-10T10:05:00,MAGNESIUM,21.4,mg/L,0.0597,0,,
16018401202,2023-07-10T10:05:00,MANGANESE,17.3,µg/L,0.2249,0,,
16018401202,2023-07-10T10:05:00,MOLYBDENUM,2.0,µg/L,0.0013,0,,
16018401202,2023-07-10T10:05:00,NICKEL,2.0,µg/L,0.0036,0,,
16018401202,2023-07-10T10:05:00,NITRATE,4.08,mg/L,0.025,0,,
16018401202,2023-07-10T10:05:00,NITROGEN; AMMONIA+AMMONIUM,0.02,mg/L,0.0212,0,,
16018401202,2023-07-10T10:05:00,NITROGEN; NITRATE+NITRITE,4.1,mg/L,0.0258,0,,
16018401202,2023-07-10T10:05:00,NITROGEN; NITRITE,0.019,mg/L,0.0066,0,,
16018401202,2023-07-10T10:05:00,NITROGEN; TOTAL,4.76,mg/L,0.0226,0,,
16018401202,2023-07-10T10:05:00,PH,8.59,,0.069,0,,
16018401202,2023-07-10T10:05:00,PHOSPHORUS; PHOSPHATE,0.003,mg/L,0.0146,0,,
16018401202,2023-07-10T10:05:00,PHOSPHORUS; TOTAL,26.1,µg/L,0.2749,0,,
16018401202,2023-07-10T10:05:00,POTASSIUM,3.35,mg/L,0.0094,0,,
16018401202,2023-07-10T10:05:00,SILICON; REACTIVE SILICATE,1.46,mg/L,0.0087,0,,
16018401202,2023-07-10T10:05:00,SILVER,9.0,µg/L,0.0087,0,,
16018401202,2023-07-10T10:05:00,SODIUM,56.2,mg/L,0.0978,0,,
16018401202,2023-07-10T10:05:00,SOLIDS; SUSPENDED,6.14,mg/L,0.1656,0,,
16018401202,2023-07-10T10:05:00,STRONTIUM,354.0,µg/L,0.4726,0,,
16018401202,2023-07-10T10:05:00,TIN,9.0,µg/L,0.0087,0,,
16018401202,2023-07-10T10:05:00,TITANIUM,1.21,µg/L,0.0532,0,,
16018401202,2023-07-10T10:05:00,URANIUM,3.0,µg/L,0.0284,0,,
16018401202,2023-07-10T10:05:00,VANADIUM,0.5,µg/L,0.0185,0,,
16018401202,2023-07-10T10:05:00,ZINC,8.17,µg/L,0.0868,0,,
16018401202,2023-07-10T10:05:00,ZIRCONIUM,1.0,µg/L,0.0009,0,,
16018401202,2023-08-14T09:39:00,ALKALINITY,189.0,mg/L as CaCO3,0.2294,0,,
16018401202,2023-08-14T09:39:00,ALUMINUM,40.2,µg/L,0.3147,0,,
16018401202,2023-08-14T09:39:00,BARIUM,25.8,µg/L,0.0525,0,,
16018401202,2023-08-14T09:39:00,BERYLLIUM,0.1,µg/L,0.0139,0,,
16018401202,2023-08-14T09:39:00,BISMUTH,5.0,µg/L,0.0127,0,,
16018401202,2023-08-14T09:39:00,CADMIUM,0.9,µg/L,0.0113,0,,
16018401202,2023-08-14T09:39:00,CALCIUM,61.8,mg/L,0.1136,0,,
16018401202,2023-08-14T09:39:00,CARBON; DISSOLVED INORGANIC,44.9,mg/L,0.0898,0,,
16018401202,2023-08-14T09:39:00,CARBON; DISSOLVED ORGANIC,6.16,mg/L,0.0225,0,,
16018401202,2023-08-14T09:39:00,CHLORIDE,87.2,mg/L,0.1735,0,,
16018401202,2023-08-14T09:39:00,CHROMIUM,1.0,µg/L,0.0093,0,,
16018401202,2023-08-14T09:39:00,COBALT,1.0,µg/L,0.0136,0,,
16018401202,2023-08-14T09:39:00,CONDUCTIVITY,721.0,µS/cm,0.5047,0,,
16018401202,2023-08-14T09:39:00,COPPER,3.34,µg/L,0.0281,0,,
16018401202,2023-08-14T09:39:00,HARDNESS,249.0,mg/L,0.2776,0,,
16018401202,2023-08-14T09:39:00,IRON,83.5,µg/L,0.3233,0,,
16018401202,2023-08-14T09:39:00,LEAD,7.0,µg/L,0.0154,0,,
16018401202,2023-08-14T09:39:00,LITHIUM,5.0,µg/L,0.0146,0,,
16018401202,2023-08-14T09:39:00,MAGNESIUM,23.1,mg/L,0.0626,0,,
16018401202,2023-08-14T09:39:00,MANGANESE,17.2,µg/L,0.1141,0,,
16018401202,2023-08-14T09:39:00,MOLYBDENUM,2.0,µg/L,0.0103,0,,
16018401202,2023-08-14T09:39:00,NICKEL,2.01,µg/L,0.0121,0,,
16018401202,2023-08-14T09:39:00,NITRATE,3.33,mg/L,0.0234,0,,
16018401202,2023-08-14T09:39:00,NITROGEN; AMMONIA+AMMONIUM,0.04,mg/L,0.0157,0,,
16018401202,2023-08-14T09:39:00,NITROGEN; NITRATE+NITRITE,3.35,mg/L,0.0234,0,,
16018401202,2023-08-14T09:39:00,NITROGEN; NITRITE,0.013,mg/L,0.0232,0,,
16018401202,2023-08-14T09:39:00,NITROGEN; TOTAL,4.39,mg/L,0.0269,0,,
16018401202,2023-08-14T09:39:00,PH,8.44,,0.0441,0,,
16018401202,2023-08-14T09:39:00,PHOSPHORUS; PHOSPHATE,0.006,mg/L,0.0227,0,,
16018401202,2023-08-14T09:39:00,PHOSPHORUS; TOTAL,32.4,µg/L,0.1413,0,,
16018401202,2023-08-14T09:39:00,POTASSIUM,3.6,mg/L,0.0164,0,,
16018401202,2023-08-14T09:39:00,SILICON; REACTIVE SILICATE,1.22,mg/L,0.0187,0,,
16018401202,2023-08-14T09:39:00,SILVER,9.0,µg/L,0.0173,0,,
16018401202,2023-08-14T09:39:00,SODIUM,51.4,mg/L,0.1181,0,,
16018401202,2023-08-14T09:39:00,SOLIDS; SUSPENDED,6.59,mg/L,0.0775,0,,
16018401202,2023-08-14T09:39:00,STRONTIUM,334.0,µg/L,0.4231,0,,
16018401202,2023-08-14T09:39:00,TIN,9.0,µg/L,0.0173,0,,
16018401202,2023-08-14T09:39:00,TITANIUM,1.52,µg/L,0.0288,0,,
16018401202,2023-08-14T09:39:00,URANIUM,3.0,µg/L,0.036,0,,
16018401202,2023-08-14T09:39:00,VANADIUM,0.5,µg/L,0.0258,0,,
16018401202,2023-08-14T09:39:00,ZINC,9.04,µg/L,0.0471,0,,
16018401202,2023-08-14T09:39:00,ZIRCONIUM,1.0,µg/L,0.0112,0,,
16018401202,2023-09-27T10:19:00,ALKALINITY,207.9,mg/L as CaCO3,0.3221,0,,
16018401202,2023-09-27T10:19:00,ALUMINUM,17.3,µg/L,0.4008,0,,
16018401202,2023-09-27T10:19:00,BARIUM,22.3,µg/L,0.1611,0,,
16018401202,2023-09-27T10:19:00,BERYLLIUM,0.1,µg/L,0.0621,0,,
16018401202,2023-09-27T10:19:00,BISMUTH,5.0,µg/L,0.0626,0,,
16018401202,2023-09-27T10:19:00,CADMIUM,0.9,µg/L,0.0592,0,,
16018401202,2023-09-27T10:19:00,CALCIUM,51.4,mg/L,0.1964,0,,
16018401202,2023-09-27T10:19:00,CARBON; DISSOLVED INORGANIC,39.0,mg/L,0.161,0,,
16018401202,2023-09-27T10:19:00,CARBON; DISSOLVED ORGANIC,6.02,mg/L,0.0669,0,,
16018401202,2023-09-27T10:19:00,CHLORIDE,98.0,mg/L,0.2363,0,,
16018401202,2023-09-27T10:19:00,CHROMIUM,1.0,µg/L,0.0589,0,,
16018401202,2023-09-27T10:19:00,COBALT,1.0,µg/L,0.0601,0,,
16018401202,2023-09-27T10:19:00,CONDUCTIVITY,714.0,µS/cm,0.5565,0,,
16018401202,2023-09-27T10:19:00,COPPER,2.36,µg/L,0.0686,0,,
16018401202,2023-09-27T10:19:00,HARDNESS,227.0,mg/L,0.3574,0,,
16018401202,2023-09-27T10:19:00,IRON,51.3,µg/L,0.4199,0,,
16018401202,2023-09-27T10:19:00,LEAD,7.0,µg/L,0.0626,0,,
16018401202,2023-09-27T10:19:00,LITHIUM,5.0,µg/L,0.062,0,,
16018401202,2023-09-27T10:19:00,MAGNESIUM,24.0,mg/L,0.0993,0,,
16018401202,2023-09-27T10:19:00,MANGANESE,10.3,µg/L,0.2074,0,,
16018401202,2023-09-27T10:19:00,MOLYBDENUM,2.0,µg/L,0.0601,0,,
16018401202,2023-09-27T10:19:00,NICKEL,2.0,µg/L,0.0603,0,,
16018401202,2023-09-27T10:19:00,NITRATE,3.59,mg/L,0.0657,0,,
16018401202,2023-09-27T10:19:00,NITROGEN; AMMONIA+AMMONIUM,0.05,mg/L,0.0609,0,,
16018401202,2023-09-27T10:19:00,NITROGEN; NITRATE+NITRITE,3.62,mg/L,0.0657,0,,
16018401202,2023-09-27T10:19:00,NITROGEN; NITRITE,0.023,mg/L,0.0602,0,,
16018401202,2023-09-27T10:19:00,NITROGEN; TOTAL,4.35,mg/L,0.0707,0,,
16018401202,2023-09-27T10:19:00,PH,8.29,,0.0722,0,,
16018401202,2023-09-27T10:19:00,PHOSPHORUS; PHOSPHATE,0.009,mg/L,0.0601,0,,
16018401202,2023-09-27T10:19:00,PHOSPHORUS; TOTAL,27.8,µg/L,0.2236,0,,
16018401202,2023-09-27T10:19:00,POTASSIUM,3.67,mg/L,0.0632,0,,
16018401202,2023-09-27T10:19:00,SILICON; REACTIVE SILICATE,0.394,mg/L,0.0808,0,,
16018401202,2023-09-27T10:19:00,SILVER,9.0,µg/L,0.0662,0,,
16018401202,2023-09-27T10:19:00,SODIUM,58.5,mg/L,0.1775,0,,
16018401202,2023-09-27T10:19:00,SOLIDS; SUSPENDED,3.97,mg/L,0.1477,0,,
16018401202,2023-09-27T10:19:00,STRONTIUM,366.0,µg/L,0.4747,0,,
16018401202,2023-09-27T10:19:00,TIN,9.0,µg/L,0.0662,0,,
16018401202,2023-09-27T10:19:00,TITANIUM,0.54,µg/L,0.0856,0,,
16018401202,2023-09-27T10:19:00,URANIUM,3.0,µg/L,0.0755,0,,
16018401202,2023-09-27T10:19:00,VANADIUM,0.5,µg/L,0.0677,0,,
16018401202,2023-09-27T10:19:00,ZINC,6.37,µg/L,0.1011,0,,
16018401202,2023-09-27T10:19:00,ZIRCONIUM,1.0,µg/L,0.0602,0,,
16018401202,2023-10-11T10:10:00,ALKALINITY,202.3,mg/L as CaCO3,0.2188,0,,
16018401202,2023-10-11T10:10:00,ALUMINUM,16.5,µg/L,0.3141,0,,
16018401202,2023-10-11T10:10:00,BARIUM,22.4,µg/L,0.0903,0,,
16018401202,2023-10-11T10:10:00,BERYLLIUM,0.1,µg/L,0.0116,0,,
16018401202,2023-10-11T10:10:00,BISMUTH,5.0,µg/L,0.0118,0,,
16018401202,2023-10-11T10:10:00,CADMIUM,0.9,µg/L,0.0111,0,,
16018401202,2023-10-11T10:10:00,CALCIUM,55.8,mg/L,0.0985,0,,
16018401202,2023-10-11T10:10:00,CARBON; DISSOLVED INORGANIC,43.1,mg/L,0.0804,0,,
16018401202,2023-10-11T10:10:00,CARBON; DISSOLVED ORGANIC,6.02,mg/L,0.018,0,,
16018401202,2023-10-11T10:10:00,CHLORIDE,101.0,mg/L,0.1533,0,,
16018401202,2023-10-11T10:10:00,CHROMIUM,1.0,µg/L,0.0127,0,,
16018401202,2023-10-11T10:10:00,COBALT,1.0,µg/L,0.0122,0,,
16018401202,2023-10-11T10:10:00,CONDUCTIVITY,729.0,µS/cm,0.5114,0,,
16018401202,2023-10-11T10:10:00,COPPER,1.99,µg/L,0.0174,0,,
16018401202,2023-10-11T10:10:00,HARDNESS,235.0,mg/L,0.2615,0,,
16018401202,2023-10-11T10:10:00,IRON,45.3,µg/L,0.3356,0,,
16018401202,2023-10-11T10:10:00,LEAD,7.0,µg/L,0.0145,0,,
16018401202,2023-10-11T10:10:00,LITHIUM,5.0,µg/L,0.0135,0,,
16018401202,2023-10-11T10:10:00,MAGNESIUM,23.2,mg/L,0.0591,0,,
16018401202,2023-10-11T10:10:00,MANGANESE,7.76,µg/L,0.1445,0,,
16018401202,2023-10-11T10:10:00,MOLYBDENUM,2.0,µg/L,0.0102,0,,
16018401202,2023-10-11T10:10:00,NICKEL,2.0,µg/L,0.0122,0,,
16018401202,2023-10-11T10:10:00,NITRATE,3.28,mg/L,0.0229,0,,
16018401202,2023-10-11T10:10:00,NITROGEN; AMMONIA+AMMONIUM,0.03,mg/L,0.0221,0,,
16018401202,2023-10-11T10:10:00,NITROGEN; NITRATE+NITRITE,3.29,mg/L,0.0229,0,,
16018401202,2023-10-11T10:10:00,NITROGEN; NITRITE,0.012,mg/L,0.024,0,,
16018401202,2023-10-11T10:10:00,NITROGEN; TOTAL,4.1,mg/L,0.0284,0,,
16018401202,2023-10-11T10:10:00,PH,8.41,,0.0364,0,,
16018401202,2023-10-11T10:10:00,PHOSPHORUS; PHOSPHATE,0.009,mg/L,0.013,0,,
16018401202,2023-10-11T10:10:00,PHOSPHORUS; TOTAL,25.3,µg/L,0.1527,0,,
16018401202,2023-10-11T10:10:00,POTASSIUM,3.87,mg/L,0.0197,0,,
16018401202,2023-10-11T10:10:00,SILICON; REACTIVE SILICATE,0.742,mg/L,0.0188,0,,
16018401202,2023-10-11T10:10:00,SILVER,9.0,µg/L,0.0164,0,,
16018401202,2023-10-11T10:10:00,SODIUM,57.9,mg/L,0.0954,0,,
16018401202,2023-10-11T10:10:00,SOLIDS; SUSPENDED,2.87,mg/L,0.0922,0,,
16018401202,2023-10-11T10:10:00,STRONTIUM,385.0,µg/L,0.4127,0,,
16018401202,2023-10-11T10:10:00,TIN,9.0,µg/L,0.0164,0,,
16018401202,2023-10-11T10:10:00,TITANIUM,0.54,µg/L,0.0389,0,,
16018401202,2023-10-11T10:10:00,URANIUM,3.0,µg/L,0.0314,0,,
16018401202,2023-10-11T10:10:00,VANADIUM,0.5,µg/L,0.0256,0,,
16018401202,2023-10-11T10:10:00,ZINC,7.44,µg/L,0.0489,0,,
16018401202,2023-10-11T10:10:00,ZIRCONIUM,1.0,µg/L,0.0103,0,,
16018401202,2023-11-15T10:51:00,ALKALINITY,258.4,mg/L as CaCO3,0.4108,0,,
16018401202,2023-11-15T10:51:00,ALUMINUM,40.9,µg/L,0.372,0,,
16018401202,2023-11-15T10:51:00,BARIUM,26.6,µg/L,0.1246,0,,
16018401202,2023-11-15T10:51:00,BERYLLIUM,0.1,µg/L,0.0641,0,,
16018401202,2023-11-15T10:51:00,BISMUTH,5.0,µg/L,0.0637,0,,
16018401202,2023-11-15T10:51:00,CADMIUM,1.19,µg/L,0.1343,0,,
16018401202,2023-11-15T10:51:00,CALCIUM,68.8,mg/L,0.2111,0,,
16018401202,2023-11-15T10:51:00,CARBON; DISSOLVED INORGANIC,51.8,mg/L,0.1874,0,,
16018401202,2023-11-15T10:51:00,CARBON; DISSOLVED ORGANIC,5.87,mg/L,0.0667,0,,
16018401202,2023-11-15T10:51:00,CHLORIDE,108.0,mg/L,0.2382,0,,
16018401202,2023-11-15T10:51:00,CHROMIUM,1.0,µg/L,0.0611,0,,
16018401202,2023-11-15T10:51:00,COBALT,1.0,µg/L,0.061,0,,
16018401202,2023-11-15T10:51:00,CONDUCTIVITY,857.0,µS/cm,0.5975,1,"rolling_mean_14, rolling_mean_30, rolling_mean_7","3.50, 3.44, 3.21"
16018401202,2023-11-15T10:51:00,COPPER,2.03,µg/L,0.0623,0,,
16018401202,2023-11-15T10:51:00,HARDNESS,285.0,mg/L,0.408,0,,
16018401202,2023-11-15T10:51:00,IRON,77.6,µg/L,0.4017,0,,
16018401202,2023-11-15T10:51:00,LEAD,7.0,µg/L,0.0637,0,,
16018401202,2023-11-15T10:51:00,LITHIUM,5.0,µg/L,0.0619,0,,
16018401202,2023-11-15T10:51:00,MAGNESIUM,27.4,mg/L,0.1557,0,,
16018401202,2023-11-15T10:51:00,MANGANESE,8.49,µg/L,0.1889,0,,
16018401202,2023-11-15T10:51:00,MOLYBDENUM,2.0,µg/L,0.0614,0,,
16018401202,2023-11-15T10:51:00,NICKEL,2.0,µg/L,0.0591,0,,
16018401202,2023-11-15T10:51:00,NITRATE,5.5,mg/L,0.0878,0,,
16018401202,2023-11-15T10:51:00,NITROGEN; AMMONIA+AMMONIUM,0.02,mg/L,0.0725,0,,
16018401202,2023-11-15T10:51:00,NITROGEN; NITRATE+NITRITE,5.52,mg/L,0.0856,0,,
16018401202,2023-11-15T10:51:00,NITROGEN; NITRITE,0.019,mg/L,0.0612,0,,
16018401202,2023-11-15T10:51:00,PH,8.32,,0.0735,0,,
16018401202,2023-11-15T10:51:00,PHOSPHORUS; PHOSPHATE,0.008,mg/L,0.0618,0,,
16018401202,2023-11-15T10:51:00,PHOSPHORUS; TOTAL,20.8,µg/L,0.2169,0,,
16018401202,2023-11-15T10:51:00,POTASSIUM,4.21,mg/L,0.0804,0,,
16018401202,2023-11-15T10:51:00,SILICON; REACTIVE SILICATE,1.02,mg/L,0.0641,0,,
16018401202,2023-11-15T10:51:00,SILVER,9.0,µg/L,0.0673,0,,
16018401202,2023-11-15T10:51:00,SODIUM,62.9,mg/L,0.1801,0,,
16018401202,2023-11-15T10:51:00,SOLIDS; SUSPENDED,3.08,mg/L,0.1355,0,,
16018401202,2023-11-15T10:51:00,STRONTIUM,444.0,µg/L,0.4923,0,,
16018401202,2023-11-15T10:51:00,TIN,9.0,µg/L,0.0673,0,,
16018401202,2023-11-15T10:51:00,TITANIUM,1.24,µg/L,0.0796,0,,
16018401202,2023-11-15T10:51:00,URANIUM,3.0,µg/L,0.0765,0,,
16018401202,2023-11-15T10:51:00,VANADIUM,0.5,µg/L,0.0686,0,,
16018401202,2023-11-15T10:51:00,ZINC,11.3,µg/L,0.1135,0,,
16018401202,2023-11-15T10:51:00,ZIRCONIUM,1.0,µg/L,0.0622,0,,
16018401202,2024-01-10T14:35:00,ALKALINITY,200.9,mg/L as CaCO3,0.3798,0,,
16018401202,2024-01-10T14:35:00,CHLORIDE,184.0,mg/L,0.4138,0,,
16018401202,2024-01-10T14:35:00,CONDUCTIVITY,999.0,µS/cm,0.6549,1,"rolling_mean_14, rolling_mean_30, rolling_mean_7","3.61, 3.48, 3.43"
16018401202,2024-01-10T14:35:00,NITRATE,5.56,mg/L,0.0818,0,,
